urb_id,urb_type,transfer_type,endpoint_number,urb_direction,device_number,bus_number,setup_request,data_flag,urb_sec,urb_usec,urb_status,urb_length,data_length,urb_unusedsetup_header,payload_data,,,,,,,
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660080,980649,0,7,7,0,(3\, 0\, 255\, 15\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660080,980664,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,4795,0,7,7,0,(3\, 0\, 254\, 15\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,4808,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,12747,0,7,7,0,(3\, 0\, 255\, 15\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,12761,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,52809,0,7,7,0,(3\, 0\, 255\, 255\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,52823,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,60813,0,7,7,0,(3\, 0\, 0\, 0\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,60822,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,68799,0,7,7,0,(3\, 0\, 253\, 255\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,68812,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,76812,0,7,7,0,(3\, 0\, 251\, 15\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,76826,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,84803,0,7,7,0,(3\, 0\, 251\, 31\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,84815,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,92787,0,7,7,0,(3\, 0\, 250\, 79\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,92800,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,100730,0,7,7,0,(3\, 0\, 252\, 79\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,100743,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,108592,0,7,7,0,(3\, 0\, 253\, 95\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,108605,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,116664,0,7,7,0,(3\, 0\, 253\, 111\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,116671,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,124649,0,7,7,0,(3\, 0\, 255\, 95\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,124656,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,132589,0,7,7,0,(3\, 0\, 255\, 95\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,132597,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,140584,0,7,7,0,(3\, 0\, 0\, 64\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,140589,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,148585,0,7,7,0,(3\, 0\, 0\, 48\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,148590,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,156584,0,7,7,0,(3\, 0\, 0\, 16\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,156588,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,164587,0,7,7,0,(3\, 0\, 2\, 16\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,164599,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,172585,0,7,7,0,(3\, 0\, 2\, 208\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,172589,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,468584,0,7,7,0,(3\, 0\, 3\, 0\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,468595,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,476731,0,7,7,0,(3\, 0\, 1\, 0\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,476744,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,484780,0,7,7,0,(3\, 0\, 6\, 80\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,484793,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,492654,0,7,7,0,(3\, 0\, 3\, 80\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,492669,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,500780,0,7,7,0,(3\, 0\, 4\, 80\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,500793,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,508735,0,7,7,0,(3\, 0\, 6\, 0\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,508748,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,516586,0,7,7,0,(3\, 0\, 5\, 208\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,516597,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,524661,0,7,7,0,(3\, 0\, 6\, 192\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,524666,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,532729,0,7,7,0,(3\, 0\, 6\, 160\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,532743,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,540627,0,7,7,0,(3\, 0\, 1\, 240\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,540640,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,548728,0,7,7,0,(3\, 0\, 2\, 224\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,548742,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,556808,0,7,7,0,(3\, 0\, 3\, 224\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,556822,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,564554,0,7,7,0,(3\, 0\, 2\, 224\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,564568,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,572646,0,7,7,0,(3\, 0\, 1\, 240\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,572651,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,612718,0,7,7,0,(3\, 0\, 1\, 224\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,612731,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,620585,0,7,7,0,(3\, 0\, 1\, 208\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,620597,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,628723,0,7,7,0,(3\, 0\, 1\, 208\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,628736,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,636588,0,7,7,0,(3\, 0\, 1\, 176\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,636600,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,644648,0,7,7,0,(3\, 0\, 3\, 160\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,644656,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,652586,0,7,7,0,(3\, 0\, 3\, 160\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,652595,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,660645,0,7,7,0,(3\, 0\, 3\, 144\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,660650,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,668586,0,7,7,0,(3\, 0\, 2\, 160\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,668594,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,676583,0,7,7,0,(3\, 0\, 2\, 176\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,676588,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,684586,0,7,7,0,(3\, 0\, 0\, 224\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,684594,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,692663,0,7,7,0,(3\, 0\, 0\, 224\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,692668,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,700587,0,7,7,0,(3\, 0\, 0\, 240\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,700595,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,788587,0,7,7,0,(3\, 0\, 253\, 255\, 255\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,788598,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,796587,0,7,7,0,(3\, 0\, 255\, 15\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,796598,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,804589,0,7,7,0,(3\, 0\, 252\, 79\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,804595,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,812591,0,7,7,0,(3\, 0\, 251\, 159\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,812596,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,820584,0,7,7,0,(3\, 0\, 250\, 223\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,820591,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,828586,0,7,7,0,(3\, 0\, 251\, 255\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,828595,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,836587,0,7,7,0,(3\, 0\, 250\, 15\, 1\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,836597,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,844642,0,7,7,0,(3\, 0\, 250\, 47\, 1\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,844647,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,852586,0,7,7,0,(3\, 0\, 251\, 79\, 1\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,852596,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,860643,0,7,7,0,(3\, 0\, 252\, 111\, 1\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,860649,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,868585,0,7,7,0,(3\, 0\, 252\, 143\, 1\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,868594,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,876661,0,7,7,0,(3\, 0\, 254\, 175\, 1\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,876666,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,884588,0,7,7,0,(3\, 0\, 255\, 191\, 1\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,884597,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,892643,0,7,7,0,(3\, 0\, 255\, 191\, 1\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,892648,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,900586,0,7,7,0,(3\, 0\, 0\, 192\, 1\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,900599,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,908661,0,7,7,0,(3\, 0\, 0\, 160\, 1\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,908677,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,916586,0,7,7,0,(3\, 0\, 0\, 144\, 1\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,916598,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,924583,0,7,7,0,(3\, 0\, 1\, 112\, 1\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,924591,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,932586,0,7,7,0,(3\, 0\, 0\, 96\, 1\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,932595,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,940585,0,7,7,0,(3\, 0\, 1\, 48\, 1\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,940593,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,948589,0,7,7,0,(3\, 0\, 1\, 0\, 1\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,948604,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,956589,0,7,7,0,(3\, 0\, 1\, 240\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,956596,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,964584,0,7,7,0,(3\, 0\, 2\, 208\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,964591,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,972587,0,7,7,0,(3\, 0\, 2\, 176\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,972595,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,980584,0,7,7,0,(3\, 0\, 1\, 160\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,980591,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,988583,0,7,7,0,(3\, 0\, 1\, 160\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,988592,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660081,996583,0,7,7,0,(3\, 0\, 2\, 144\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660081,996590,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660082,4586,0,7,7,0,(3\, 0\, 2\, 144\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660082,4594,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660082,12586,0,7,7,0,(3\, 0\, 3\, 160\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660082,12592,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660082,20587,0,7,7,0,(3\, 0\, 2\, 160\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660082,20596,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660082,28583,0,7,7,0,(3\, 0\, 3\, 160\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660082,28592,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660082,36589,0,7,7,0,(3\, 0\, 3\, 144\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660082,36600,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660082,44643,0,7,7,0,(3\, 0\, 4\, 160\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660082,44650,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660082,52584,0,7,7,0,(3\, 0\, 4\, 144\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660082,52594,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660082,60643,0,7,7,0,(3\, 0\, 5\, 192\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660082,60650,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660082,68578,0,7,7,0,(3\, 0\, 6\, 208\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660082,68590,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660082,80576,0,7,7,0,(3\, 0\, 6\, 208\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660082,80584,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660082,88577,0,7,7,0,(3\, 0\, 9\, 224\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660082,88586,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660082,96637,0,7,7,0,(3\, 0\, 7\, 192\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660082,96644,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660082,104579,0,7,7,0,(3\, 0\, 7\, 176\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660082,104589,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660082,112579,0,7,7,0,(3\, 0\, 6\, 160\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660082,112586,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660082,120579,0,7,7,0,(3\, 0\, 5\, 128\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660082,120589,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660082,128590,0,7,7,0,(3\, 0\, 5\, 112\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660082,128598,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660082,136579,0,7,7,0,(3\, 0\, 5\, 96\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660082,136588,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660082,144575,0,7,7,0,(3\, 0\, 5\, 96\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660082,144582,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660082,152578,0,7,7,0,(3\, 0\, 4\, 80\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660082,152588,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660082,160656,0,7,7,0,(3\, 0\, 3\, 64\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660082,160662,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
1.84466237600124E+019,C,1,2,8,50,1,45,0,1726660082,168586,0,7,7,0,(3\, 0\, 3\, 80\, 0\, 0\, 0),
1.84466237600124E+019,S,1,2,8,50,1,45,60,1726660082,168597,4294967181,7,0,0,[0\, 0\, 0\, 0\, 0\, 0\, 0\, 0]
